note_count,avg_pitch,avg_duration,avg_velocity,max_pitch,min_pitch,file_name,year
1926,62.27310488058151,0.2723605432242993,67.55970924195223,83,35,ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,2013
2734,66.09839063643014,0.1489056594428188,64.01207022677396,89,29,ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--2.midi,2013
2110,62.91469194312796,0.11853401461295413,58.05071090047393,92,32,ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--3.midi,2013
4965,63.86344410876133,0.2230517266700236,70.73675730110776,101,28,ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,2013
5798,64.41134874094516,0.17951053524203678,55.77819937909624,101,29,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--1.midi,2013
7034,60.098237133920954,0.18970487838830394,69.6081887972704,104,25,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--2.midi,2013
2606,57.19109746738296,0.37605625639549767,50.08595548733692,79,29,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--2.midi,2013
12180,70.18538587848933,0.09172043907361825,71.93555008210181,105,24,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--3.midi,2013
6238,64.69076627124078,0.23421051752698532,53.916479640910545,101,29,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--1.midi,2013
1413,63.26822363765039,0.4142818176456714,55.67020523708422,94,27,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--3.midi,2013
4805,62.676378772112386,0.22663241415192542,62.28720083246618,99,25,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--4.midi,2013
3877,63.660820221821,0.29337814891238995,59.76786174877483,101,29,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--1.midi,2013
5362,63.096232748974266,0.2528193188176048,70.21428571428571,100,23,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--3.midi,2013
6146,61.47868532378783,0.16009269240156176,72.17735112268142,100,24,ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--4.midi,2013
1376,69.43095930232558,0.12723417060319775,69.45930232558139,86,33,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--1.midi,2014
505,65.53663366336633,0.624074360561056,49.988118811881186,86,44,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--2.midi,2014
8544,61.96734550561798,0.3548980217599093,66.92251872659176,99,21,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--3.midi,2014
2545,61.22946954813359,0.45179631221349037,55.766601178781926,81,35,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,2014
2034,62.829400196656835,0.5413049768518515,67.38888888888889,84,36,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--1.midi,2014
8087,60.927908989736615,0.34201560632290456,60.377272165203415,96,24,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--2.midi,2014
5736,61.616980474198044,0.28988833318805246,67.28817991631799,93,23,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--4.midi,2014
16658,63.735442430063635,0.21587678717933334,71.34944170968903,103,21,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--5.midi,2014
1286,62.88802488335925,0.3968316647226544,61.922239502332815,83,37,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.midi,2014
6515,61.724021488871834,0.14928350441289334,63.6023023791251,93,29,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--3.midi,2014
2401,63.418992086630574,0.2938754902471191,61.018742190753855,99,35,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--4.midi,2014
5943,63.34241965337372,0.2215320720455442,62.18610129564193,101,24,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--5.midi,2014
15870,64.3074984247007,0.14594286586326402,64.66187775677379,103,25,MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--6.midi,2014
1650,67.61575757575757,0.07961016414141424,61.983636363636364,84,38,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--1.midi,2014
11207,60.82368162755421,0.17848824023675644,63.958597305255644,89,29,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.midi,2014
12107,63.37738498389361,0.2303582982296749,67.35037581564384,99,25,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,2014
1354,63.023633677991135,0.4140644233136383,58.15509601181684,95,27,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.midi,2014
3057,61.656853123977754,0.1369449214916584,69.18809290153746,94,24,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--5.midi,2014
5148,63.81759906759907,0.3826169851560473,65.74980574980574,86,26,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.midi,2014
1504,62.59574468085106,0.3813329385527481,45.368351063829785,84,26,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--2.midi,2014
1703,73.00645918966529,0.33471952069876704,51.860246623605406,101,32,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--4.midi,2014
1221,59.47665847665848,0.1846910831285831,57.957411957411956,101,36,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--5.midi,2014
934,65.65631691648822,0.4636071890613847,49.86188436830835,99,32,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--6.midi,2014
9659,67.88404596749146,0.15323589074956007,64.38306242882285,106,23,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--7.midi,2014
12694,66.59059398140855,0.1423335868980094,60.560264691980464,104,22,MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--8.midi,2014
18876,63.48241152786607,0.2711080152486397,58.91290527654164,101,28,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_04_R2_2014_wav.midi,2014
18525,60.3868286099865,0.15470240103463814,64.10051282051282,101,28,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_07_R2_2014_wav.midi,2014
18362,65.38149439058925,0.23025168883654726,64.65777148458774,100,29,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_08_R2_2014_wav.midi,2014
20559,63.72318692543411,0.16061307801125252,64.00987402110998,100,28,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_10_R2_2014_wav.midi,2014
21521,63.251986431857254,0.22108849834657474,54.405510896333816,101,28,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_12_R2_2014_wav.midi,2014
19014,64.16714000210371,0.15440678578941874,68.1037130535395,100,28,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_15_R2_2014_wav.midi,2014
18243,65.37466425478266,0.22363928972756633,59.722085183358,100,29,MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_17_R2_2014_wav.midi,2014
12598,64.45197650420701,0.17002461121474335,69.38069534846801,104,21,MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--1.midi,2014
9992,67.61829463570857,0.12024736977081647,67.96357085668535,105,26,MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--2.midi,2014
18998,62.500052637119694,0.18222162091623692,69.48005053163492,100,24,MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,2014
7816,62.50409416581372,0.26214889063033064,55.871929375639716,96,29,MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--1.midi,2014
5636,63.659155429382544,0.20906639053998052,49.307132718239885,101,29,MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--2.midi,2014
2133,61.91233005157056,0.42825539146741676,69.43834974214721,84,36,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--1.midi,2014
13530,61.73133776792314,0.2945606022111352,65.40643015521064,103,24,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--2.midi,2014
7892,61.06994424733908,0.3683274003737958,58.420552458185504,96,29,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--3.midi,2014
8930,63.96349384098544,0.23475527248973566,66.47950727883538,86,33,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--2.midi,2014
5939,64.72268058595724,0.16878937601728722,67.68732109782792,101,24,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,2014
5884,64.07239972807614,0.18157667155279822,63.266995241332424,101,24,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--4.midi,2014
3104,66.36243556701031,0.08910335789841059,61.86082474226804,106,21,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--5.midi,2014
4678,67.66631038905516,0.12220656085221594,65.89333048311244,105,21,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--6.midi,2014
7660,62.06932114882507,0.17451758322454292,72.91409921671018,106,21,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--7.midi,2014
4809,66.37970472031607,0.24062169673182152,68.02516115616552,89,31,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_08_R1_2014_wav--1.midi,2014
15958,64.49285624765008,0.2522466200338376,57.46628650206793,106,21,MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_08_R1_2014_wav--2.midi,2014
5952,68.91145833333333,0.21264889077901022,61.78209005376344,89,33,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--1.midi,2014
12603,64.54629850035705,0.13521716472929757,65.37943346822185,104,21,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.midi,2014
4304,72.06040892193309,0.07024201082326519,61.70353159851301,101,29,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.midi,2014
7732,67.41476978789447,0.15811808205078517,53.62635799275737,100,23,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--4.midi,2014
877,66.06271379703534,0.12420271522234895,71.0285062713797,84,36,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--1.midi,2014
1172,65.2815699658703,0.2533274228526738,68.19965870307168,86,31,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--2.midi,2014
14034,60.51239846088072,0.3120182829794303,65.44527575887132,98,24,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.midi,2014
7426,67.14395367627256,0.24554651029042066,59.80056558039321,106,22,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--4.midi,2014
7458,62.63502279431483,0.17472481312013946,71.97331724322875,103,22,MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--5.midi,2014
1701,67.73956496178718,0.22283690353713512,54.67842445620224,84,33,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--1.midi,2014
3102,64.80399742101869,0.07353958467655285,66.18117343649259,88,33,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--2.midi,2014
17367,64.05182242183452,0.17410834245024095,69.43939655668797,101,25,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--3.midi,2014
12621,60.35543934711988,0.29390933265985264,61.13081372315981,100,24,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.midi,2014
6005,63.71240632805995,0.1271182434776577,61.91840133222315,108,24,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--2.midi,2014
1693,65.80330773774365,0.5971871000689113,55.60070880094507,83,35,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--1.midi,2014
1596,63.53884711779449,0.12500081584168737,73.79636591478696,88,33,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--2.midi,2014
10338,64.13706713097311,0.24818101301025353,68.51035016444186,100,28,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--3.midi,2014
8266,64.78683764819743,0.10332155692999415,69.00399225744012,101,24,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--4.midi,2014
15564,65.53129015677204,0.10172438198727839,70.37336160370084,105,27,MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--6.midi,2014
6163,65.24208989128671,0.3103008461112014,68.78792795716372,91,31,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_14_R1_2014_wav--1.midi,2014
5004,65.638689048761,0.20804502231548097,68.23960831334932,93,29,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--1.midi,2014
5636,62.8458126330731,0.08864955753193779,69.20511000709723,89,29,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--2.midi,2014
1995,62.2015037593985,0.42111202485380145,59.0531328320802,93,25,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--3.midi,2014
2853,66.1310900806169,0.2122733562624138,67.34980722046969,108,22,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--4.midi,2014
6321,61.4405948425882,0.1826253757316883,74.65622528080999,96,23,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--5.midi,2014
20450,62.021418092909535,0.16677242512224955,69.82508557457213,101,24,MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--6.midi,2014
1925,61.61818181818182,0.3453686417748918,68.17090909090909,84,36,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.midi,2014
11586,61.74572760227861,0.22921060888860226,65.78111513896081,89,29,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--2.midi,2014
3762,62.44417862838915,0.4118549807283354,60.66879319510898,102,23,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--3.midi,2014
9304,64.03622098022356,0.23864469694934132,65.39714101461738,100,28,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_17_R1_2014_wav--1.midi,2014
11592,70.03899240855763,0.104333695472452,68.14389233954451,105,24,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_17_R1_2014_wav--2.midi,2014
6438,64.41286113699907,0.21994165501708546,73.07673190431811,84,33,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--1.midi,2014
8476,63.87222746578575,0.28364555067248703,69.82786691835771,100,28,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--2.midi,2014
2351,69.22501063377287,0.1144393343258188,73.55380689068481,101,25,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--3.midi,2014
3364,68.1768727705113,0.12186903921422905,78.53507728894174,103,24,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--4.midi,2014
3442,63.89337594421848,0.29065019429110944,66.70104590354445,103,29,MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--5.midi,2014
20290,65.05204534253326,0.22848636181616538,65.15603745687531,100,29,MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_19_R2_2014_wav.midi,2014
10874,60.93645392679787,0.2792506542747219,57.445834099687325,98,26,MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_20_R2_2014_wav.midi,2014
16837,60.42590722812853,0.21127143097543039,63.58923798776504,101,26,MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_21_R2_2014_wav.midi,2014
4749,62.74289324068225,0.26087262888678314,69.77363655506423,84,36,MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--1.midi,2014
14206,64.70287202590455,0.2479041646135432,65.3056455019006,99,24,MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--2.midi,2014
6173,65.1276526810303,0.10057048672984502,71.45358820670663,101,24,MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--8.midi,2014
6716,66.58234067897558,0.20531504367679176,62.53871351995235,93,29,MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.midi,2014
12406,61.507496372722876,0.2848158779018211,65.2250523940029,94,24,MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--2.midi,2014
1864,68.71298283261802,0.26729940651824047,62.51984978540773,88,36,MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--1.midi,2014
1862,65.32706766917293,0.13541526808091645,69.52685284640172,85,38,MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--2.midi,2014
624,63.006410256410255,0.26982964409722227,57.27884615384615,76,33,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--1.midi,2014
405,62.85679012345679,0.296563143004115,53.41728395061728,83,35,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--2.midi,2014
1490,64.38523489932886,0.21609077880313174,61.94496644295302,103,28,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--3.midi,2014
10366,67.48552961605247,0.09663164130329908,70.9764615087787,107,21,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--4.midi,2014
7656,65.17032392894461,0.17551304396334008,70.34417450365726,105,21,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--6.midi,2014
2350,67.76085106382979,0.555427748226951,64.68127659574468,84,31,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--7.midi,2014
17912,62.25217731129969,0.1889204281115085,68.63945958016971,101,23,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--8.midi,2014
4815,66.35514018691589,0.28121592679127716,66.71401869158879,89,31,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--1.midi,2014
7320,59.75628415300547,0.26628511355874324,67.2948087431694,104,25,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--2.midi,2014
8071,64.6159088093173,0.14950226892578358,69.55718002725808,105,21,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.midi,2014
12901,61.91411518486939,0.2581096345890505,64.11471978916363,101,24,MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--5.midi,2014
3014,63.08759124087591,0.24240212342402107,68.73722627737226,84,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--1.midi,2015
2907,59.72755417956656,0.1714070204105036,66.3608531131751,100,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--2.midi,2015
2207,64.30267331218849,0.14543261969491003,64.2279111916629,89,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--3.midi,2015
4011,77.36748940413862,0.06349985456660881,69.68162552979307,102,27,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.midi,2015
1314,64.63394216133942,0.3682830733130388,57.87823439878235,84,37,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.midi,2015
2090,67.02248803827752,0.11531299840510338,65.02535885167464,89,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--2.midi,2015
4788,63.647869674185465,0.21455396303258106,64.77944862155388,102,25,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--3.midi,2015
1615,68.27863777089783,0.17910732714138294,51.50959752321982,97,31,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--4.midi,2015
1026,58.28947368421053,0.19623741065627043,64.22319688109162,89,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--5.midi,2015
4139,76.81879681082387,0.06952690867359305,70.47596037690263,103,27,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.midi,2015
2893,62.25544417559627,0.4137731881553174,59.42654683719322,84,37,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--1.midi,2015
1369,69.27684441197955,0.1810605368882397,81.07962016070124,101,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--2.midi,2015
3841,60.5170528508201,0.16961701596806417,66.1702681593335,89,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--3.midi,2015
6830,70.28784773060029,0.12940306246949773,71.47379209370425,105,23,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--4.midi,2015
1198,64.2779632721202,0.33957116026711187,62.806343906510854,83,37,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.midi,2015
2625,65.16571428571429,0.19416230158730122,64.68342857142858,89,34,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--2.midi,2015
1427,63.236860546601264,0.4372912286848866,57.328661527680445,94,27,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--3.midi,2015
2683,60.40849795005591,0.08227730152814025,71.13417815877749,100,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--4.midi,2015
3094,69.03070458952811,0.1387295302736481,61.437944408532644,102,30,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--1.midi,2015
1949,61.62647511544382,0.47785349324439863,61.281682914315034,84,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--2.midi,2015
4347,64.29537612146308,0.21277389579019992,70.52610996089257,89,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--3.midi,2015
2111,57.5873993368072,0.16875148034107074,73.57271435338701,92,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--4.midi,2015
5248,63.65358231707317,0.14574897580030513,67.7404725609756,103,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--5.midi,2015
1564,62.52237851662404,0.1382865782182439,67.8420716112532,84,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--1.midi,2015
7953,61.15050924179555,0.20037433463263307,59.91826983528228,89,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--2.midi,2015
629,61.18282988871224,0.20065745892951783,80.03815580286168,105,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--3.midi,2015
2524,63.259112519809825,0.07585140979926053,75.75713153724247,103,26,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--4.midi,2015
3209,74.06699906512932,0.16365657785395238,69.19756933624183,104,35,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--5.midi,2015
2124,57.77024482109228,0.1564903091650972,74.66949152542372,92,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--6.midi,2015
1354,61.42466765140325,0.5799921528803547,60.155834564254064,83,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--1.midi,2015
6615,61.62207105064248,0.16243732678256464,67.29357520786093,95,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--2.midi,2015
2065,63.15496368038741,0.11766444713478617,57.31089588377724,92,32,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--3.midi,2015
5896,64.86787652645862,0.1894425245929443,69.50474898236092,101,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,2015
3101,61.564011609158335,0.13174211275932488,69.126088358594,84,36,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--1.midi,2015
6670,61.67631184407796,0.18318403298350813,64.27586206896552,93,29,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--2.midi,2015
3241,67.90465905584696,0.12527512084747483,71.77506942301758,103,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--3.midi,2015
11771,70.0738255033557,0.112038590604027,68.37991674454167,105,24,MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--4.midi,2015
2249,64.22543352601156,0.15136403216244254,70.88795020008892,84,37,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--1.midi,2015
5823,63.882534775888715,0.3017597243688821,66.54130173450112,89,28,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--2.midi,2015
2339,68.99871740059855,0.10572137309391462,65.55793073963233,101,25,MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--3.midi,2015
